file_name	group	N_size	iteration	tot_loci	missing_rate	prop_SegSNPs	prop_SegSingle	prop_SegMaf05
hcpc_N35_56	hcpc	35	56	1061	0	11.7715990199	7.14818365825	2.13060615745
hcpc_N35_57	hcpc	35	57	1061	0	9.18560606061	5.83062770563	1.79924242424
hcpc_N35_58	hcpc	35	58	1061	0	11.3740404254	6.79625325727	1.85224311571
hcpc_N35_59	hcpc	35	59	1061	0	10.1288056206	5.88407494145	2.22482435597
hcpc_N35_60	hcpc	35	60	1061	0	12.6048577225	7.90613520478	1.77093042382
hcpc_N35_61	hcpc	35	61	1061	0	9.65192534051	5.86850512864	1.96737851017
hcpc_N35_62	hcpc	35	62	1061	0	9.42985440196	5.8375289155	1.6056606341
hcpc_N35_63	hcpc	35	63	1061	0	9.26677067083	5.50702028081	1.85647425897
hcpc_N35_64	hcpc	35	64	1061	0	7.62073548959	4.43066016837	1.94949047408
hcpc_N35_65	hcpc	35	65	1061	0	10.5283706403	6.67621030713	1.86100989068
hcpc_N35_66	hcpc	35	66	1061	0	11.3804817789	6.56269302038	2.03829524398
hcpc_N35_67	hcpc	35	67	1061	0	9.9400775467	6.1508635883	1.96804135824
hcpc_N35_68	hcpc	35	68	1061	0	9.27331887202	6.11713665944	1.8546637744
hcpc_N35_69	hcpc	35	69	1061	0	10.4033092037	6.80455015512	2.13029989659
hcpc_N35_70	hcpc	35	70	1061	0	9.47222862411	5.69255588845	1.80917262042
hcpc_N35_71	hcpc	35	71	1061	0	10.4150352388	6.62490211433	1.97337509789
hcpc_N35_72	hcpc	35	72	1061	0	9.98507976587	6.31240674854	1.95110754046
hcpc_N35_73	hcpc	35	73	1061	0	9.85603543743	5.67552602436	2.24252491694
hcpc_N35_74	hcpc	35	74	1061	0	10.0437010247	6.38939119952	1.86106088005
hcpc_N35_75	hcpc	35	75	1061	0	8.87343532684	5.79972183588	1.7107093185
hcpc_N35_76	hcpc	35	76	1061	0	9.99197891601	6.39394981093	1.76463847829
hcpc_N35_77	hcpc	35	77	1061	0	11.0749185668	6.8297111123	1.76750146847
hcpc_N35_78	hcpc	35	78	1061	0	11.6964032852	7.62767865572	2.03908241291
hcpc_N35_79	hcpc	35	79	1061	0	7.66112687475	4.66153222537	1.74300770166
hcpc_N35_80	hcpc	35	80	1061	0	10.560729146	6.06300772736	2.31820883693
hcpc_N35_81	hcpc	35	81	1061	0	10.4858757062	5.98870056497	2.21468926554
hcpc_N35_82	hcpc	35	82	1061	0	10.1841413003	6.32594262808	1.69109357384
hcpc_N35_83	hcpc	35	83	1061	0	10.9310628948	6.90057676463	1.99121120571
hcpc_N35_84	hcpc	35	84	1061	0	9.17829457364	5.67441860465	2.15503875969
hcpc_N35_85	hcpc	35	85	1061	0	8.45771144279	4.5486851457	2.41648898365
hcpc_N35_86	hcpc	35	86	1061	0	9.72108658127	6.27782320342	1.8351957845
hcpc_N35_87	hcpc	35	87	1061	0	9.54658013833	6.21637776449	1.77610793271
hcpc_N35_88	hcpc	35	88	1061	0	8.22830955109	4.70784293303	1.65607749193
hcpc_N35_89	hcpc	35	89	1061	0	12.019855809	7.16818342985	2.06831343813
hcpc_N35_90	hcpc	35	90	1061	0	10.576647222	6.4645691881	2.18035765516
hcpc_N35_91	hcpc	35	91	1061	0	8.08850873931	4.89959092599	1.61770174786
hcpc_N35_92	hcpc	35	92	1061	0	10.1226176196	6.01759296281	1.89257630281
hcpc_N35_93	hcpc	35	93	1061	0	8.91773274816	5.73349519096	1.77420860958
hcpc_N35_94	hcpc	35	94	1061	0	11.5437314455	6.75953414021	1.92966430692
hcpc_N35_95	hcpc	35	95	1061	0	12.2748669668	7.87965616046	1.86758084323
hcpc_N35_96	hcpc	35	96	1061	0	9.40648843846	6.03413128313	1.81140427515
hcpc_N35_97	hcpc	35	97	1061	0	10.6974120302	6.65679430224	1.80523235315
hcpc_N35_98	hcpc	35	98	1061	0	10.117073831	6.48304797997	1.77979292143
hcpc_N35_99	hcpc	35	99	1061	0	12.1612466125	7.62872628726	1.9783197832
hcpc_N35_100	hcpc	35	100	1061	0	10.1880122128	6.34742085811	1.87208741764
hcpc_N40_1	hcpc	40	1	1061	0	11.3839898907	7.30179660458	1.96143069062
hcpc_N40_2	hcpc	40	2	1061	0	10.954317149	6.67304472614	2.17651279598
hcpc_N40_3	hcpc	40	3	1061	0	11.4812815858	7.09974976694	1.99695795103
hcpc_N40_4	hcpc	40	4	1061	0	8.46465556056	4.9527239982	2.20621341738
hcpc_N40_5	hcpc	40	5	1061	0	9.44987775061	5.73349633252	1.78484107579
hcpc_N40_6	hcpc	40	6	1061	0	9.58605664488	5.96949891068	1.78649237473
hcpc_N40_7	hcpc	40	7	1061	0	10.3693813974	6.58655985759	1.78015131286
hcpc_N40_8	hcpc	40	8	1061	0	12.3434793368	7.3991586241	2.0292006929
hcpc_N40_9	hcpc	40	9	1061	0	9.58161716887	5.44114459137	1.88597442012
hcpc_N40_10	hcpc	40	10	1061	0	9.62368908081	5.33621221468	2.06662553979
hcpc_N40_11	hcpc	40	11	1061	0	10.5758938129	6.55105973025	1.75551273817
hcpc_N40_12	hcpc	40	12	1061	0	12.1307692308	7.24615384615	2.06153846154
hcpc_N40_13	hcpc	40	13	1061	0	11.3822382009	7.30513271629	1.858792932
hcpc_N40_14	hcpc	40	14	1061	0	11.0220078384	6.74706059692	1.88121796804
hcpc_N40_15	hcpc	40	15	1061	0	9.04333605887	5.21668029436	1.74979558463
hcpc_N40_16	hcpc	40	16	1061	0	9.39620081411	5.66485753053	2.40841248304
hcpc_N40_17	hcpc	40	17	1061	0	10.6614914526	6.45800644149	2.03980510364
hcpc_N40_18	hcpc	40	18	1061	0	13.7494927634	8.37278506696	2.02894630055
hcpc_N40_19	hcpc	40	19	1061	0	12.1771570691	7.36560168357	2.2001147886
hcpc_N40_20	hcpc	40	20	1061	0	11.5605393138	7.22867440929	1.99572820718
hcpc_N40_21	hcpc	40	21	1061	0	9.16633741604	5.80798103516	2.01501382853
hcpc_N40_22	hcpc	40	22	1061	0	11.3683989941	7.36588432523	1.85456831517
hcpc_N40_23	hcpc	40	23	1061	0	10.9953703704	6.43518518519	2.33796296296
hcpc_N40_24	hcpc	40	24	1061	0	8.41524400759	5.48370408691	1.72443524746
hcpc_N25_35	hcpc	25	35	1061	0	7.01990875156	4.35158302226	1.89755288262
hcpc_N25_36	hcpc	25	36	1061	0	6.30554380025	3.8510368176	1.6504443504
hcpc_N25_37	hcpc	25	37	1061	0	8.23230573837	5.24188892738	1.90509179079
hcpc_N25_38	hcpc	25	38	1061	0	9.26372403561	6.18508902077	1.85459940653
hcpc_N25_39	hcpc	25	39	1061	0	7.16384638768	4.37734319587	1.98601682035
hcpc_N25_40	hcpc	25	40	1061	0	8.24366733916	5.11656579242	2.11275498767
hcpc_N25_41	hcpc	25	41	1061	0	11.2273755656	6.56108597285	2.74321266968
hcpc_N25_42	hcpc	25	42	1061	0	8.9636913767	5.87178517398	2.08963691377
hcpc_N25_43	hcpc	25	43	1061	0	9.95152116655	6.12283849296	2.29797305035
hcpc_N25_44	hcpc	25	44	1061	0	8.95418141181	6.02998696219	1.9556714472
hcpc_N25_45	hcpc	25	45	1061	0	9.8451583083	6.32655419459	2.1088513982
hcpc_N25_46	hcpc	25	46	1061	0	7.23556132382	3.69889682025	2.75794938352
hcpc_N25_47	hcpc	25	47	1061	0	9.67994518939	6.4010962122	1.9770969952
hcpc_N25_48	hcpc	25	48	1061	0	8.96759608139	5.81512182869	1.9341873901
hcpc_N25_49	hcpc	25	49	1061	0	8.49394273128	5.3827092511	2.23017621145
hcpc_N25_50	hcpc	25	50	1061	0	7.99843168006	4.07763183689	2.21525191139
hcpc_N25_51	hcpc	25	51	1061	0	9.21733371963	5.87310127892	2.06945076777
hcpc_N25_52	hcpc	25	52	1061	0	9.95777621393	6.79099225897	1.79451090781
hcpc_N25_53	hcpc	25	53	1061	0	9.72714217329	5.76352321685	2.24988032551
hcpc_N25_54	hcpc	25	54	1061	0	6.71277461351	3.90561432059	2.31895850285
hcpc_N25_55	hcpc	25	55	1061	0	9.05916585839	5.65470417071	2.28903976722
hcpc_N25_56	hcpc	25	56	1061	0	7.50908356883	4.58215583367	2.01857085184
hcpc_N25_57	hcpc	25	57	1061	0	7.74638366906	4.78572394214	1.86562119778
hcpc_N25_58	hcpc	25	58	1061	0	9.17382783054	5.60078395899	2.14834916327
hcpc_N25_59	hcpc	25	59	1061	0	10.0577702824	6.6453765833	2.08475366895
hcpc_N25_60	hcpc	25	60	1061	0	11.3112100364	7.32834210171	2.36746256576
hcpc_N25_61	hcpc	25	61	1061	0	8.17448135862	5.56023171758	1.8270040105
hcpc_N25_62	hcpc	25	62	1061	0	11.4995034757	7.5868917577	2.56206554121
hcpc_N25_63	hcpc	25	63	1061	0	9.38988640528	6.0599120557	1.95584463173
hcpc_N25_64	hcpc	25	64	1061	0	8.00889877642	5.74712643678	1.74267704857
hcpc_N25_65	hcpc	25	65	1061	0	10.8215680384	7.05917693001	2.1665665365
hcpc_N25_66	hcpc	25	66	1061	0	8.60407708234	5.57413600892	2.01067048893
hcpc_N25_67	hcpc	25	67	1061	0	7.86404531823	4.865044985	2.03265578141
hcpc_N25_68	hcpc	25	68	1061	0	9.82518256251	6.43062624474	2.15091834477
hcpc_N25_69	hcpc	25	69	1061	0	8.97592463364	5.77459874389	2.06734124215
hcpc_N25_70	hcpc	25	70	1061	0	8.51001693826	5.17493137083	2.17861106244
hcpc_N25_71	hcpc	25	71	1061	0	8.0523255814	4.38953488372	2.47093023256
hcpc_N25_72	hcpc	25	72	1061	0	7.60948905109	4.54379562044	2.0802919708
hcpc_N25_73	hcpc	25	73	1061	0	8.15866966915	5.3005369825	2.07864195392
hcpc_N25_74	hcpc	25	74	1061	0	8.07464402582	5.12956575573	1.80419209339
hcpc_N25_75	hcpc	25	75	1061	0	9.30134235282	5.78162984885	2.00824437163
hcpc_N25_76	hcpc	25	76	1061	0	10.3088825892	6.75053153792	2.1763524687
hcpc_N25_77	hcpc	25	77	1061	0	7.71952396269	4.64243593867	2.06926128444
hcpc_N25_78	hcpc	25	78	1061	0	10.4040262827	6.72445127918	2.08304208025
hcpc_N25_79	hcpc	25	79	1061	0	8.28705057001	5.24700380006	1.88541362175
hcpc_N25_80	hcpc	25	80	1061	0	6.49890056194	3.88468116296	2.10114830198
hcpc_N25_81	hcpc	25	81	1061	0	8.62012588899	5.50559960762	2.03547780593
hcpc_N25_82	hcpc	25	82	1061	0	10.2335367137	6.59793814433	2.2343782874
hcpc_N25_83	hcpc	25	83	1061	0	9.75750244802	5.86947756466	2.26369448764
hcpc_N25_84	hcpc	25	84	1061	0	9.52702702703	5.92792792793	2.13063063063
hcpc_N25_85	hcpc	25	85	1061	0	9.55859735466	6.29037219317	2.07628422024
hcpc_N25_86	hcpc	25	86	1061	0	8.34315438696	5.40090218231	1.89377006543
hcpc_N25_87	hcpc	25	87	1061	0	7.93041225189	5.29773747282	1.91088696618
hcpc_N25_88	hcpc	25	88	1061	0	8.93961209452	5.71694757347	1.97764038282
hcpc_N25_89	hcpc	25	89	1061	0	9.37129820559	6.17294783486	2.02693809503
hcpc_N25_90	hcpc	25	90	1061	0	8.09692671395	4.94089834515	1.87943262411
hcpc_N25_91	hcpc	25	91	1061	0	8.85977060474	5.56088207095	1.99566776748
hcpc_N25_92	hcpc	25	92	1061	0	7.50344482024	4.62232243517	2.01678566955
hcpc_N25_93	hcpc	25	93	1061	0	7.09185894645	4.55376578145	1.75881584676
hcpc_N25_94	hcpc	25	94	1061	0	7.8591391839	4.67859139184	2.09055338178
hcpc_N25_95	hcpc	25	95	1061	0	7.58357915438	4.62143559489	1.99934447722
hcpc_N25_96	hcpc	25	96	1061	0	7.98080142873	5.05078691818	1.97566692711
hcpc_N25_97	hcpc	25	97	1061	0	7.41958541816	4.66047176555	1.81558255897
hcpc_N25_98	hcpc	25	98	1061	0	9.58705357143	6.11049107143	2.14285714286
hcpc_N25_99	hcpc	25	99	1061	0	8.64522555856	5.79194535364	2.06346947488
hcpc_N25_100	hcpc	25	100	1061	0	10.4924143343	6.5851425582	2.22011509286
hcpc_N30_1	hcpc	30	1	1061	0	10.0850593127	6.40424152268	2.23900522562
hcpc_N30_2	hcpc	30	2	1061	0	10.6202681114	6.74446065152	2.30603597972
hcpc_N30_3	hcpc	30	3	1061	0	10.7713816789	6.75946750957	2.28557534496
hcpc_N30_4	hcpc	30	4	1061	0	8.93411034872	5.81351630792	2.09606165993
hcpc_N30_5	hcpc	30	5	1061	0	8.08213768593	5.31788864025	1.77701724365
hcpc_N30_6	hcpc	30	6	1061	0	8.7684729064	5.32019704433	2.16748768473
hcpc_N30_7	hcpc	30	7	1061	0	9.38879456706	5.60271646859	2.15619694397
hcpc_N30_8	hcpc	30	8	1061	0	12.4592890306	7.81997089599	2.47730580001
hcpc_N30_9	hcpc	30	9	1061	0	7.85149493452	5.03459352607	1.90264393378
hcpc_N30_10	hcpc	30	10	1061	0	10.4846305334	6.60159260211	2.34181008648
hcpc_N30_11	hcpc	30	11	1061	0	9.27863436123	5.7268722467	2.29900881057
hcpc_N30_12	hcpc	30	12	1061	0	8.87772194305	5.604947816	2.15178456384
hcpc_N30_13	hcpc	30	13	1061	0	8.77571572436	5.50999856136	1.84146166019
hcpc_N30_14	hcpc	30	14	1061	0	9.04417893859	5.79327590997	2.07001944985
hcpc_N30_15	hcpc	30	15	1061	0	7.78816199377	4.71740097908	2.22518914108
hcpc_N30_16	hcpc	30	16	1061	0	9.91717283269	6.44947542794	2.20872446162
hcpc_N30_17	hcpc	30	17	1061	0	10.3628703452	6.61185104648	2.14052731721
hcpc_N30_18	hcpc	30	18	1061	0	11.5373521777	7.0522065186	2.51898855879
hcpc_N30_19	hcpc	30	19	1061	0	9.68533809418	6.26534255746	2.064271368
hcpc_N30_20	hcpc	30	20	1061	0	6.72158771766	4.30630967984	1.94720089871
hcpc_N30_21	hcpc	30	21	1061	0	8.90909090909	5.22077922078	2.31168831169
hcpc_N30_22	hcpc	30	22	1061	0	7.71565899317	4.27523399949	2.42853528965
hcpc_N30_23	hcpc	30	23	1061	0	10.3167898627	6.73706441394	2.34424498416
hcpc_N30_24	hcpc	30	24	1061	0	10.4058472783	6.50125024043	2.3850740527
hcpc_N30_25	hcpc	30	25	1061	0	7.26966922071	4.44776677257	2.15536036878
hcpc_N30_26	hcpc	30	26	1061	0	7.50285062714	4.53819840365	2.00684150513
hcpc_N30_27	hcpc	30	27	1061	0	9.7498396408	5.97819114817	2.25785760103
hcpc_N30_28	hcpc	30	28	1061	0	11.3204719985	7.23731035774	2.40119872635
hcpc_N30_29	hcpc	30	29	1061	0	10.7911789298	7.0025083612	2.12165551839
hcpc_N30_30	hcpc	30	30	1061	0	10.7424770605	6.99202628521	2.16372160115
hcpc_N30_31	hcpc	30	31	1061	0	8.04195804196	4.8951048951	2.13675213675
hcpc_N30_32	hcpc	30	32	1061	0	7.30837789661	4.329004329	2.34275528393
hcpc_N30_33	hcpc	30	33	1061	0	8.78635907723	5.69709127382	1.97592778335
hcpc_N30_34	hcpc	30	34	1061	0	8.87382075472	5.33608490566	2.41745283019
hcpc_N30_35	hcpc	30	35	1061	0	9.78523374159	5.96429187511	2.18647576333
hcpc_N30_36	hcpc	30	36	1061	0	8.24944071588	5.04054809843	1.99944071588
hcpc_N30_37	hcpc	30	37	1061	0	11.0342488979	7.07358426585	2.36012207528
hcpc_N30_38	hcpc	30	38	1061	0	8.80022243848	5.40803559016	1.9880439316
hcpc_N30_39	hcpc	30	39	1061	0	9.56951576523	6.27729519605	2.07323511062
hcpc_N30_40	hcpc	30	40	1061	0	9.42270479467	5.96108363793	2.11782412384
hcpc_N30_41	hcpc	30	41	1061	0	10.0745473908	6.29392971246	2.21512247071
hcpc_N30_42	hcpc	30	42	1061	0	9.94114840146	5.96468904088	2.64036901543
hcpc_N30_43	hcpc	30	43	1061	0	8.14148179154	4.79280033487	2.11385516953
hcpc_N30_44	hcpc	30	44	1061	0	10.1629564964	6.66375672923	2.08060526699
hcpc_N30_45	hcpc	30	45	1061	0	9.63647098516	6.33012820513	1.9483805668
hcpc_N30_46	hcpc	30	46	1061	0	7.728026534	4.70978441128	2.08955223881
hcpc_N30_47	hcpc	30	47	1061	0	8.50672491091	5.08104379814	2.3450971376
hcpc_N30_48	hcpc	30	48	1061	0	11.5410422724	7.19302169537	2.47371952583
hcpc_N30_49	hcpc	30	49	1061	0	11.16447985	7.19306466729	2.35473289597
hcpc_N30_50	hcpc	30	50	1061	0	10.5372273301	6.81449432125	2.13628988643
hcpc_N30_51	hcpc	30	51	1061	0	9.4283357655	5.97677812322	2.10012055073
hcpc_N30_52	hcpc	30	52	1061	0	8.29797265441	5.12140499764	2.05091937765
hcpc_N30_53	hcpc	30	53	1061	0	9.91958215885	6.49146078594	2.13065826563
hcpc_N30_54	hcpc	30	54	1061	0	10.5174516522	6.73674429409	2.19524943377
hcpc_N30_55	hcpc	30	55	1061	0	10.6620398721	6.45029597877	2.42906715656
hcpc_N30_56	hcpc	30	56	1061	0	8.25887993027	5.0555676618	2.07016779255
hcpc_N30_57	hcpc	30	57	1061	0	9.09706546275	5.98194130926	2.15575620767
hcpc_N30_58	hcpc	30	58	1061	0	10.1965907677	6.47007589897	2.12765957447
hcpc_N30_59	hcpc	30	59	1061	0	8.3417375018	5.27301541565	1.93776112952
hcpc_N30_60	hcpc	30	60	1061	0	9.05296950241	5.36115569823	2.72873194222
hcpc_N30_61	hcpc	30	61	1061	0	10.3409320153	6.76215452895	2.1141819649
hcpc_N30_62	hcpc	30	62	1061	0	10.8308441199	6.67109193495	2.41177121363
hcpc_N30_63	hcpc	30	63	1061	0	8.4250203749	5.00203748981	2.11898940505
hcpc_N30_64	hcpc	30	64	1061	0	9.26648273238	5.4704595186	2.37846066026
hcpc_N30_65	hcpc	30	65	1061	0	7.3626689675	4.61604831752	1.8550474547
hcpc_N30_66	hcpc	30	66	1061	0	10.4688211197	6.37801547565	2.38962221211
hcpc_N30_67	hcpc	30	67	1061	0	10.2739342334	6.76152596493	2.17354770041
hcpc_N30_68	hcpc	30	68	1061	0	10.0137849547	6.25246159905	2.60929499803
hcpc_N30_69	hcpc	30	69	1061	0	8.8532675709	5.94327990136	2.09617755857
hcpc_N30_70	hcpc	30	70	1061	0	10.338181181	6.18538636762	2.6458734887
hcpc_N30_71	hcpc	30	71	1061	0	9.62912555291	5.78428036747	2.21163661109
hcpc_N30_72	hcpc	30	72	1061	0	7.45328917781	4.83666544012	1.80301729425
hcpc_N30_73	hcpc	30	73	1061	0	8.92810796782	5.66534425865	1.8909198769
hcpc_N30_74	hcpc	30	74	1061	0	9.14972273567	6.0382008626	1.99014171288
hcpc_N30_75	hcpc	30	75	1061	0	7.86426070563	4.91067420774	2.0109525092
hcpc_N30_76	hcpc	30	76	1061	0	9.65056714233	6.02817416758	2.13135748262
hcpc_N30_77	hcpc	30	77	1061	0	9.23544863819	5.73759159408	2.34342596433
hcpc_N30_78	hcpc	30	78	1061	0	8.05068226121	4.38596491228	2.31968810916
hcpc_N30_79	hcpc	30	79	1061	0	8.32575527938	5.12276447408	1.99050217238
hcpc_N15_90	hcpc	15	90	1061	0	9.52448899511	6.35322655442	3.17126244069
hcpc_N15_91	hcpc	15	91	1061	0	7.41311357936	4.67932640631	2.73378717306
hcpc_N15_92	hcpc	15	92	1061	0	7.80309101317	5.16542644533	2.63766456783
hcpc_N15_93	hcpc	15	93	1061	0	8.04642166344	5.33849129594	2.7079303675
hcpc_N15_94	hcpc	15	94	1061	0	5.10271703115	2.84956925116	2.25314777999
hcpc_N15_95	hcpc	15	95	1061	0	5.68382352941	3.38970588235	2.29411764706
hcpc_N15_96	hcpc	15	96	1061	0	6.96498425723	4.36981204084	2.59517221639
hcpc_N15_97	hcpc	15	97	1061	0	7.86260523103	5.25351841141	2.60908681961
hcpc_N15_98	hcpc	15	98	1061	0	6.33394947628	3.98028342575	2.35366605052
hcpc_N15_99	hcpc	15	99	1061	0	7.42622359179	4.84717248272	2.57905110908
hcpc_N15_100	hcpc	15	100	1061	0	8.53214465093	5.83249623305	2.69964841788
hcpc_N20_1	hcpc	20	1	1061	0	7.78649921507	5.05494505495	2.73155416013
hcpc_N20_2	hcpc	20	2	1061	0	8.45682671409	4.99901205295	3.45781466113
hcpc_N20_3	hcpc	20	3	1061	0	8.33405190998	5.54453738036	2.78951452962
hcpc_N20_4	hcpc	20	4	1061	0	8.25287271926	5.31590733874	2.93696538052
hcpc_N20_5	hcpc	20	5	1061	0	8.67862969005	5.81729200653	2.86133768352
hcpc_N20_6	hcpc	20	6	1061	0	10.4212436718	6.84640366797	3.57484000382
hcpc_N20_7	hcpc	20	7	1061	0	7.60495025479	5.06187818491	2.54307206989
hcpc_N20_8	hcpc	20	8	1061	0	6.9044352995	4.27526291724	2.62917238226
hcpc_N20_9	hcpc	20	9	1061	0	6.02546612096	3.22874033652	2.79672578445
hcpc_N20_10	hcpc	20	10	1061	0	6.48629277907	4.17487905393	2.31141372514
hcpc_N20_11	hcpc	20	11	1061	0	7.77770092682	4.90040116199	2.87729976484
hcpc_N20_12	hcpc	20	12	1061	0	6.41094782257	3.80207631118	2.60887151139
hcpc_N20_13	hcpc	20	13	1061	0	8.4487617677	5.51058343827	2.93817832944
hcpc_N20_14	hcpc	20	14	1061	0	6.79301009107	4.28254984002	2.51046025105
hcpc_N20_15	hcpc	20	15	1061	0	8.34755889382	5.19801980198	3.14953909184
hcpc_N20_16	hcpc	20	16	1061	0	9.34658079549	6.17819346904	3.16838732645
hcpc_N20_17	hcpc	20	17	1061	0	8.63743182725	5.46268789075	3.17474393651
hcpc_N20_18	hcpc	20	18	1061	0	7.2649880961	4.56677007431	2.69821802179
hcpc_N20_19	hcpc	20	19	1061	0	8.57979502196	5.59297218155	2.98682284041
hcpc_N20_20	hcpc	20	20	1061	0	6.69988252927	4.22894640904	2.47093612023
hcpc_N20_21	hcpc	20	21	1061	0	7.79433325378	4.86890108766	2.92543216612
hcpc_N20_22	hcpc	20	22	1061	0	6.22545168892	3.65278868814	2.57266300079
hcpc_N20_23	hcpc	20	23	1061	0	9.21458433281	5.8597765746	3.35480775821
hcpc_N20_24	hcpc	20	24	1061	0	6.89321952005	4.44516025125	2.4480592688
hcpc_N20_25	hcpc	20	25	1061	0	7.98341109383	5.40435458787	2.57905650596
hcpc_N20_26	hcpc	20	26	1061	0	6.5757058935	4.11218495357	2.46352093993
hcpc_N20_27	hcpc	20	27	1061	0	7.35427637552	4.19466134011	3.15961503541
hcpc_N20_28	hcpc	20	28	1061	0	9.0758437828	5.88852676352	3.18731701928
hcpc_N20_29	hcpc	20	29	1061	0	7.36944017313	4.66427473091	2.70516544222
hcpc_N20_30	hcpc	20	30	1061	0	10.8459611025	6.91743228732	3.92852881518
hcpc_N20_31	hcpc	20	31	1061	0	7.19540229885	4.7816091954	2.41379310345
hcpc_N20_32	hcpc	20	32	1061	0	6.8285960379	4.28251507321	2.54608096469
hcpc_N20_33	hcpc	20	33	1061	0	7.74127310062	4.81177275838	2.92950034223
hcpc_N20_34	hcpc	20	34	1061	0	8.31494647381	5.37713491869	2.93781155512
hcpc_N20_35	hcpc	20	35	1061	0	6.89775213845	4.53550825542	2.36224388303
hcpc_N20_36	hcpc	20	36	1061	0	10.3898727358	6.84802370211	3.54184903374
hcpc_N20_37	hcpc	20	37	1061	0	6.87649453887	4.2073288955	2.66916564338
hcpc_N20_38	hcpc	20	38	1061	0	7.20653789004	4.7176820208	2.48885586924
hcpc_N20_39	hcpc	20	39	1061	0	7.42020401448	4.32708127674	3.09312273774
hcpc_N20_40	hcpc	20	40	1061	0	8.02603036876	5.11569052784	2.91033984093
hcpc_N20_41	hcpc	20	41	1061	0	8.01035014314	5.02642589738	2.98392424576
hcpc_N20_42	hcpc	20	42	1061	0	7.92780874988	4.97968439951	2.94812435037
hcpc_N20_43	hcpc	20	43	1061	0	8.26812888916	5.64352165609	2.62460723307
hcpc_N20_44	hcpc	20	44	1061	0	7.80087527352	4.90153172867	2.89934354486
hcpc_N20_45	hcpc	20	45	1061	0	8.88476199785	5.8058840778	3.07887792005
hcpc_N20_46	hcpc	20	46	1061	0	10.8836539451	7.09117717656	3.79247676851
hcpc_N20_47	hcpc	20	47	1061	0	6.92545572917	4.443359375	2.48209635417
hcpc_N20_48	hcpc	20	48	1061	0	10.2060843965	6.55924530691	3.64683908956
hcpc_N20_49	hcpc	20	49	1061	0	8.07552250681	5.22965819028	2.84586431653
hcpc_N20_50	hcpc	20	50	1061	0	8.53416717511	5.5788590604	2.9553081147
hcpc_N20_51	hcpc	20	51	1061	0	6.37988826816	3.97765363128	2.40223463687
hcpc_N20_52	hcpc	20	52	1061	0	8.12168275567	5.20072667688	2.92095607879
hcpc_N20_53	hcpc	20	53	1061	0	9.34114085405	6.01896112173	3.32217973231
hcpc_N20_54	hcpc	20	54	1061	0	7.51366120219	4.80093676815	2.71272443404
hcpc_N20_55	hcpc	20	55	1061	0	7.25979341259	4.58974858702	2.67004482557
hcpc_N20_56	hcpc	20	56	1061	0	6.00354017111	3.79093322844	2.21260694267
hcpc_N20_57	hcpc	20	57	1061	0	5.75858250277	3.59911406423	2.15946843854
hcpc_N20_58	hcpc	20	58	1061	0	7.46505847357	4.82865408908	2.6364043845
hcpc_N20_59	hcpc	20	59	1061	0	7.98277287162	5.13768651847	2.84508635316
hcpc_N20_60	hcpc	20	60	1061	0	7.99903722721	5.15083440308	2.84820282413
hcpc_N20_61	hcpc	20	61	1061	0	7.23855601042	4.74506885002	2.4934871604
hcpc_N20_62	hcpc	20	62	1061	0	7.34190231362	4.70951156812	2.6323907455
hcpc_N20_63	hcpc	20	63	1061	0	7.38080684597	4.67221882641	2.70858801956
hcpc_N20_64	hcpc	20	64	1061	0	7.45269447826	4.69735531703	2.75533916123
hcpc_N20_65	hcpc	20	65	1061	0	7.6122509664	4.86810245954	2.74414850686
hcpc_N20_66	hcpc	20	66	1061	0	7.14210470873	4.59285789529	2.54924681344
hcpc_N20_67	hcpc	20	67	1061	0	9.07230995461	5.5686976536	3.503612301
hcpc_N20_68	hcpc	20	68	1061	0	8.9596736231	5.41346304723	3.54621057587
hcpc_N20_69	hcpc	20	69	1061	0	10.4749167255	6.82598162915	3.6489350964
hcpc_N20_70	hcpc	20	70	1061	0	9.57992073976	6.39894319683	3.18097754293
hcpc_N20_71	hcpc	20	71	1061	0	6.20179609086	3.70839936609	2.49339672478
hcpc_N20_72	hcpc	20	72	1061	0	6.96233894945	4.60852329039	2.35381565907
hcpc_N20_73	hcpc	20	73	1061	0	6.58281307382	4.01211898641	2.5706940874
hcpc_N20_74	hcpc	20	74	1061	0	7.98197618281	5.20330436648	2.77867181633
hcpc_N20_75	hcpc	20	75	1061	0	6.54641579848	3.96905613435	2.57735966413
hcpc_N20_76	hcpc	20	76	1061	0	6.9590085796	4.29846607158	2.66054250802
hcpc_N20_77	hcpc	20	77	1061	0	5.42844324809	3.19344182063	2.23500142746
hcpc_N20_78	hcpc	20	78	1061	0	9.94717432473	6.65802850593	3.2891458188
hcpc_N20_79	hcpc	20	79	1061	0	9.77311161218	6.48604847802	3.28706313416
hcpc_N20_80	hcpc	20	80	1061	0	7.10080792497	4.61207421542	2.48873370955
hcpc_N20_81	hcpc	20	81	1061	0	7.2793383716	4.4702694995	2.80906887209
hcpc_N20_82	hcpc	20	82	1061	0	6.72208538588	4.23850574713	2.48357963875
hcpc_N20_83	hcpc	20	83	1061	0	6.93942133816	4.08001808318	2.85940325497
hcpc_N20_84	hcpc	20	84	1061	0	8.58429606423	5.54924613276	3.03504993147
hcpc_N20_85	hcpc	20	85	1061	0	6.83417085427	4.39698492462	2.43718592965
